id tweet,date,text,lang,app,author,id author,name,description,location,created at,author url,description urls,profile image url,followers,following,tweets,relation,user retweeted,tweet hashtags,tweet urls,media keys,id tweet retweeted,media types,media urls,retrieved at
1582750421428613120,2022-10-19 15:08:01,"RT @DIARIOVEAHOY: #19Oct ""Ya el servicio eléctrico está recuperado en un 80%. Todavía no hemos podido conectar el servicio de agua porque estamos haciendo los trabajos, quedó tapiado en la parte de arriba, pero ya estamos avanzando"" #PuebloUnidoYActivo #FelizMiercoles https://t.co/wnmmE5ct93",es,Twitter for Android,arandiaernaldo1,1577438322452041729,Ernaldo Arandia,"Cariñosa, divertida, sentimental",Venezuela,2022-10-04 23:19:50,None,None,https://pbs.twimg.com/profile_images/1577439042089664514/wF5qb7aH_normal.jpg,25,21,4155,retweeted,DIARIOVEAHOY,"['19Oct', 'PuebloUnidoYActivo', 'FelizMiercoles']",['https://diariovea.com.ve/balance-actualizado-80-del-servicio-electrico-recuperado-en-el-castano-familias-atendidas-agua-vivienda-destruidas-y-videos/'],[],1582745887599722497,[],[],2022-10-19 15:15:40
1582750419633127425,2022-10-19 15:08:00,RT @INAMEH: #19oct #INAMEHInforma Seguimiento de Ondas Tropicales #Reporte de las 05:15 HLV #FelizMiércoles https://t.co/JuD12sjlab,es,Twitter for Android,juanalab24,1529271094556905472,@juanalab24,+esencia-apariencia=diferecia,None,2022-05-25 01:21:31,None,None,https://pbs.twimg.com/profile_images/1536049934624903168/vqv7Jj9u_normal.jpg,72,59,33065,retweeted,INAMEH,"['19oct', 'INAMEHInforma', 'Reporte', 'FelizMiércoles']",['https://twitter.com/INAMEH/status/1582665011381817344/photo/1'],['3_1582663723923251203'],1582665011381817344,['photo'],['https://pbs.twimg.com/media/FfbARYdXoAMOdd4.jpg'],2022-10-19 15:15:40
1582750416017666050,2022-10-19 15:07:59,"@andreitav92 @Mike_Oviedo #FelizMiercoles Andrea, lo mejor para hoy.",es,Twitter for iPad,rabaduf,988206282845904897,Javier Rábago,"Amo a mi país. Enemigo de la injusticia, disfruto caminar, me gusta la música mexicana tradicional. Detesto la basura y al PRIANRD que es lo mismo. ⚾️. 4T",México,2018-04-23 00:01:52,None,None,https://pbs.twimg.com/profile_images/1460317331091910656/RiXRSc02_normal.jpg,12702,11152,295422,replied_to,None,['FelizMiercoles'],None,[],,[],[],2022-10-19 15:15:40
1582750402159988736,2022-10-19 15:07:56,#FelizMiércoles 🙋🏻‍♂️🌤⚘️☕️👍🌺 https://t.co/mpfVfN4ghR,und,Twitter for Android,EduardoJ59,814619057756508160,Eduardo J Pineda ☕😎🇻🇪,,"Barquisimeto, Venezuela",2016-12-29 23:48:13,None,None,https://pbs.twimg.com/profile_images/1478531079275491335/1jgH_XUy_normal.jpg,647,568,64972,tweet,None,['FelizMiércoles'],['https://twitter.com/EduardoJ59/status/1582750402159988736/photo/1'],['3_1582750398577770497'],,['photo'],['https://pbs.twimg.com/media/FfcPGgtWAAE0jdH.jpg'],2022-10-19 15:15:40
1582750387920326657,2022-10-19 15:07:53,RT @Motivos14185270: Que sea hoy un día lleno de bendiciones! #FelizMiercoles https://t.co/IRB3FDUcBM,es,Twitter for Android,AlmaDel0301,1504488231408074755,Alma Delia,,None,2022-03-17 16:03:11,None,None,https://pbs.twimg.com/profile_images/1504488885610446858/0U_FDI0x_normal.jpg,8,2,388,retweeted,Motivos14185270,['FelizMiercoles'],['https://twitter.com/Motivos14185270/status/1582709103821918213/photo/1'],['3_1582709101385113600'],1582709103821918213,['photo'],['https://pbs.twimg.com/media/FfbpisrWYAAgs9v.jpg'],2022-10-19 15:15:40
1582750383675305984,2022-10-19 15:07:52,"RT @MiercolesRepubl: Wyoming: “El 20 de noviembre de 1975 se murió Franco y con él no se murieron 40 millones franquistas, no es verdad, aquí durante 40 años se creó una sociologia lógica del franquismo, que aún persiste...”   #FelizMiércoles https://t.co/RVdVggxlar",es,Twitter for Android,BettyLokita1,1358091288512520192,Betty Lokita,"Y si luchásemos por conseguir nuestros sueños? Antifascista, animalista, Republicana y ROJA, 🐈‍⬛🌈🔻",Fuerteventura,2021-02-06 16:33:01,None,None,https://pbs.twimg.com/profile_images/1579498823516389419/aTDMRx07_normal.jpg,2406,2511,12227,retweeted,MiercolesRepubl,['FelizMiércoles'],['https://twitter.com/MiercolesRepubl/status/1411728779966402561/video/1'],['7_1411728388537131010'],1582688007294832640,[],[],2022-10-19 15:15:40
1582750376301760513,2022-10-19 15:07:50,RT @ailed_vic: Así nos la pasamos en cabinas @eurocap5 con un afortunado #felizmiercoles #hotwife https://t.co/egKznws9X1,es,Twitter Web App,Taniayjuan3,1355166675935629312,juan 39,,None,2021-01-29 14:51:45,None,None,https://pbs.twimg.com/profile_images/1480371173775089670/SmgDsOrs_normal.jpg,57,766,353,retweeted,ailed_vic,"['felizmiercoles', 'hotwife']",['https://twitter.com/ailed_vic/status/1582736322879684613/video/1'],['7_1582736302679769088'],1582736322879684613,['video'],['https://pbs.twimg.com/ext_tw_video_thumb/1582736302679769088/pu/img/iabdJCmVhc_QWjw-.jpg'],2022-10-19 15:15:40
1582750352784658432,2022-10-19 15:07:44,"RT @MiercolesRepub5: Recuerda que esta tarde, como todos los miércoles a partir de las 19.00 h (18.00 h en Canarias), tuiteamos por la III República con el hashtag de @MiercolesRepubl, ¡suma tu voz! ❤️💛💜 #FelizMiércoles https://t.co/LrTd5dS2fs",es,Twitter Web App,LIBROYREPUBLICA,1387141724984815618,NACHO Y LIESEL ♥️💛💜 📚📚📚,"LIBROS, FOTOGRAFÍA , ARTE, CINE, VCF, @PODEMOS LIBRERÍA @Railowsky_ @RailowskyMonca #Railowsky   FACHASYNAZIS ⛔","Valencia, España",2021-04-27 20:29:23,None,None,https://pbs.twimg.com/profile_images/1578890777194893313/CQZj5q0D_normal.jpg,8400,8403,137601,retweeted,MiercolesRepub5,['FelizMiércoles'],['https://twitter.com/MiercolesRepub5/status/1582721817566859266/photo/1'],['3_1582721812177248256'],1582721817566859266,[],[],2022-10-19 15:15:40
1582750348149936128,2022-10-19 15:07:43,RT @yosoysexmex: #Estreno de hoy #Miercoles en #SEXMEX con: @HaideUnique y @lucyandominus   a Haidé le encanta que su amo Lucyan se la lleve al cuarto rojo y le practique el sexo salvajemente.  https://t.co/8tX8LnUYU0  #YosoySexmex  #FelizMiercoles https://t.co/0WIWeQuXUT,es,Twitter for Android,Cesar22346782,1525311876636229633,Cesar,,None,2022-05-14 03:07:55,None,None,https://pbs.twimg.com/profile_images/1527489225729445888/JWznaP8E_normal.jpg,6,92,588,retweeted,yosoysexmex,"['Estreno', 'Miercoles', 'SEXMEX', 'YosoySexmex', 'FelizMiercoles']","['http://SEXMEX.XXX', 'https://twitter.com/yosoysexmex/status/1582750296014344192/video/1']",['7_1582749652461436928'],1582750296014344192,['video'],['https://pbs.twimg.com/ext_tw_video_thumb/1582749652461436928/pu/img/h3cqFNeLVn2ZCBZf.jpg'],2022-10-19 15:15:40
1582750342516989954,2022-10-19 15:07:42,RT @PaolaCalvo16: Muy buenos días a todos!☕️🥐🥨 A comenzar el día con alegría y ritmo..pero con mucho ritmo! “Hoje é um dia de sol Alegria de coió”☀️🇧🇷🌴🍍 Que tengáis un estupendo miércoles! #FelizMiercoles https://t.co/eFCr7OlC3n,es,Twitter for Android,pacomarina6,996086664261984257,Paco.,"Discapacitado. Doy mi opinión sobre políticos, no sobre personas, hay muy buenas pocas pero de CALIDAD.","Jaén, España",2018-05-14 17:55:41,None,None,https://pbs.twimg.com/profile_images/1550913013376499715/sxTFBKqV_normal.jpg,3336,3379,391734,retweeted,PaolaCalvo16,['FelizMiercoles'],['https://twitter.com/PaolaCalvo16/status/1582593144868069376/video/1'],['7_1582592856279068673'],1582593144868069376,[],[],2022-10-19 15:15:40
1582750328000479232,2022-10-19 15:07:38,RT @Motivos14185270: Que sea hoy un día lleno de bendiciones! #FelizMiercoles https://t.co/IRB3FDUcBM,es,Twitter for Android,Laurastephanyyy,1519101200418807813,Laura,,None,2022-04-26 23:49:04,None,None,https://pbs.twimg.com/profile_images/1566211955018194945/XARC34Li_normal.jpg,12,104,725,retweeted,Motivos14185270,['FelizMiercoles'],['https://twitter.com/Motivos14185270/status/1582709103821918213/photo/1'],['3_1582709101385113600'],1582709103821918213,['photo'],['https://pbs.twimg.com/media/FfbpisrWYAAgs9v.jpg'],2022-10-19 15:15:40
1582750298572959745,2022-10-19 15:07:31,"RT @carolacaracola5: 👉 ¡Recuerda! Hoy, como todos los MIÉRCOLES a las 21.00 HORAS, Red República, @RedRepublic_ lanzará un hashtag para reclamar la República.  ¡Únete y participa con nosotr@s! ¡Vamos a por la III República! 🟥🟨🟪 #FelizMiércoles https://t.co/mXYDhBoapb",es,Twitter for Android,miguel025588,1526123223976402944,@Miguel025588,por la republica por la democracia y por la libertad e igualdad.,"Armilla, España",2022-05-16 08:52:56,None,None,https://pbs.twimg.com/profile_images/1566016826353516545/UXm8o1_i_normal.jpg,1223,2957,27817,retweeted,carolacaracola5,['FelizMiércoles'],['https://twitter.com/carolacaracola5/status/1582731434774536192/photo/1'],['3_1582731431758946306'],1582731434774536192,[],[],2022-10-19 15:15:40
1582750296014344192,2022-10-19 15:07:31,#Estreno de hoy #Miercoles en #SEXMEX con: @HaideUnique y @lucyandominus   a Haidé le encanta que su amo Lucyan se la lleve al cuarto rojo y le practique el sexo salvajemente.  https://t.co/8tX8LnUYU0  #YosoySexmex  #FelizMiercoles https://t.co/0WIWeQuXUT,es,Twitter Web App,yosoysexmex,1505249117739655169,Sexmex,Productora #1 en Hispanoamérica  Casting: https://t.co/CG7zamsOkG,None,2022-03-19 18:26:48,['http://SEXMEX.XXX'],['http://sexmex.xxx/casting/'],https://pbs.twimg.com/profile_images/1505260053988880388/WE0QUR3J_normal.jpg,236728,132,1908,tweet,None,"['Estreno', 'Miercoles', 'SEXMEX', 'YosoySexmex', 'FelizMiercoles']","['http://SEXMEX.XXX', 'https://twitter.com/yosoysexmex/status/1582750296014344192/video/1']",['7_1582749652461436928'],,['video'],['https://pbs.twimg.com/ext_tw_video_thumb/1582749652461436928/pu/img/h3cqFNeLVn2ZCBZf.jpg'],2022-10-19 15:15:40
1582750277114810368,2022-10-19 15:07:26,"RT @BellaYurimar1: #FelizMiércoles Desde tu dispositivo Android 📱 puedes pagar en Petros en más de 6 mil comercios a lo largo de todo el país, a través de la aplicación móvil vePOS. 🤳🏽  #PuebloUnidoYActivo @JoselitRamirez @marbelinares https://t.co/Z9wQOg56AS",es,Twitter for Android,IVSS_HJGR,1503391377908023301,IVSS. HJGR. EL CALLAO,"Hospital Tipo I Juan Germán Roscio del Callao, brindando salud gratuita y de calidad a nuestro pueblo.",venezuela,2022-03-14 15:23:57,None,None,https://pbs.twimg.com/profile_images/1576961799169216515/r97BsNIA_normal.jpg,877,2026,30259,retweeted,BellaYurimar1,"['FelizMiércoles', 'PuebloUnidoYActivo']",['https://twitter.com/BellaYurimar1/status/1582707676215066624/video/1'],['7_1582707597085478914'],1582707676215066624,[],[],2022-10-19 15:15:40
1582750273629323264,2022-10-19 15:07:25,"Muchos Exitos Y Muchos Saludos A Ustedes En @ahoramasoficial 🖥💻📱, Lo De Anoche De Martes  @UrielEstradaTV @tritonazteca11 @karianacn @Jenny_Garl @Greg_Calvillo Y @PATOCENTI  LQM A Todos Excelente #FelizMiercoles 😎🤘🙏🤗  #AhoraMás #FIA  (3/3) https://t.co/ZRlipCzIUx",es,Twitter for Android,pietroserrip,1159445371799724033,Pietro Serri 🇨🇱🇮🇹🇲🇽,Collagero/Fotografo/Chef/Cantante/Pdte Club De Fans Adn40/FIA - Desde #Chile Hasta La Distancia En #México - @adn40 #FIA (@AztecaNoticias) @Azteca  🇨🇱🇮🇹🇲🇽,None,2019-08-08 12:44:52,None,None,https://pbs.twimg.com/profile_images/1454215560267542530/DQoBfMAM_normal.jpg,541,1756,71110,replied_to,None,"['FelizMiercoles', 'AhoraMás', 'FIA']",['https://twitter.com/pietroserrip/status/1582750273629323264/photo/1'],['3_1582750233485889537'],,['photo'],['https://pbs.twimg.com/media/FfcO85sX0AEoGxm.jpg'],2022-10-19 15:15:40
1582750265861496832,2022-10-19 15:07:24,RT @Motivos14185270: Que sea hoy un día lleno de bendiciones! #FelizMiercoles https://t.co/IRB3FDUcBM,es,Twitter for Android,nightwolf0017,1297340339934683141,nightwolf0017🕷,,"Bogotá, D.C., Colombia",2020-08-23 01:11:17,None,None,https://pbs.twimg.com/profile_images/1579987689738215424/DPWN-vbj_normal.jpg,178,482,5799,retweeted,Motivos14185270,['FelizMiercoles'],['https://twitter.com/Motivos14185270/status/1582709103821918213/photo/1'],['3_1582709101385113600'],1582709103821918213,['photo'],['https://pbs.twimg.com/media/FfbpisrWYAAgs9v.jpg'],2022-10-19 15:15:40
1582750262069850113,2022-10-19 15:07:23,RT @BLNCRJS: ¡Feliz y bendecido día! #FelizMiercoles  #cancermama  #ElRosaEsMasQueUnColor  #TocateParaQueNoTeToque   🌸🎀💝 https://t.co/hNmDP2KEfI,es,Twitter for Android,Ricardo63207717,1022323066641305600,RICHIE ⚽ #soydepumas 💙👊// #halamadrid 🏈 Raiders,https://t.co/pzM5qE1BLS     54 🎂  💓🍀Que valga cada dia 🎲 🎩 #ADARLE 🥃 👊 🇲🇽  Hebreos 13: 5,"Guadalajara, Jalisco",2018-07-26 03:29:47,None,['http://Instagram.com/@richiecool68'],https://pbs.twimg.com/profile_images/1577535197666492416/9yg1pQqa_normal.jpg,2882,5003,57586,retweeted,BLNCRJS,"['FelizMiercoles', 'cancermama', 'ElRosaEsMasQueUnColor', 'TocateParaQueNoTeToque']","['https://twitter.com/BLNCRJS/status/1582688540823277569/photo/1', 'https://twitter.com/BLNCRJS/status/1582688540823277569/photo/1']","['3_1582688536699994115', '3_1582688536427470848']",1582688540823277569,[],[],2022-10-19 15:15:40
1582750262673842176,2022-10-19 15:07:23,"RT @MiercolesRepub5: Recuerda que esta tarde, como todos los miércoles a partir de las 19.00 h (18.00 h en Canarias), tuiteamos por la III República con el hashtag de @MiercolesRepubl, ¡suma tu voz! ❤️💛💜 #FelizMiércoles https://t.co/LrTd5dS2fs",es,Twitter for Android,total_dios,1345419584086700032,Dios Total,Soy Dios y estoy harto del mundo. Os portáis fatal.,None,2021-01-02 17:20:11,None,None,https://pbs.twimg.com/profile_images/1379789703965241349/W_ZtbBmw_normal.jpg,3303,4972,80611,retweeted,MiercolesRepub5,['FelizMiércoles'],['https://twitter.com/MiercolesRepub5/status/1582721817566859266/photo/1'],['3_1582721812177248256'],1582721817566859266,[],[],2022-10-19 15:15:40
1582750252569747458,2022-10-19 15:07:20,"RT @CITNOVA: #FelizMiércoles #Súmate Próximamente, en el Parque Científico y Tecnológico de Hidalgo #PCYTH https://t.co/cHLoXSBaQf",es,Twitter for iPhone,Nucleo_CTI,2209619670,Núcleo CTI Radio,"Conoce el acontecer diario en ciencia, tecnología e innovación que sucede en el mundo e intégrate a los programas y convocatorias que tenemos para ti.","San Agustín Tlaxiaca, Hidalgo",2013-11-22 22:26:32,['http://citnova.hidalgo.gob.mx'],None,https://pbs.twimg.com/profile_images/1576232868564635649/SRaa2mQQ_normal.jpg,1113,973,16236,retweeted,CITNOVA,"['FelizMiércoles', 'Súmate', 'PCYTH']",['https://twitter.com/CITNOVA/status/1582749131856285696/photo/1'],['3_1582749126944399361'],1582749131856285696,['photo'],['https://pbs.twimg.com/media/FfcN8fgUoAEPxMO.jpg'],2022-10-19 15:15:40
1582750246379040768,2022-10-19 15:07:19,RT @Faby_Nava77: @Pedro_V_H @YoSoyAlexLopez @REscobarOficial @diaz_manuel @AdrianaDavilaF @gabysanarce @jsierraalvarez @irmisssas @JuanCarM17 @VerodeDLG @HugoGallardoSG @TheOneMeli @Adriniux @eli8427 #BuenosDiasATodos 🙌 🤗 ☕ 🙏🏽 #FelizMiercoles,und,Twitter for Android,JuanCarM17,1304093306264133632,Juan Carlos,"Arquitectura, Urbanismo, quiero un México 🇲🇽 libre, democrático y sin políticos mentirosos, miserables, corruptos y Populistas",None,2020-09-10 16:24:45,None,None,https://pbs.twimg.com/profile_images/1567141163756388352/pbzyGNyQ_normal.jpg,3404,4348,147349,retweeted,Faby_Nava77,"['BuenosDiasATodos', 'FelizMiercoles']",None,[],1582715450730741760,[],[],2022-10-19 15:15:40
1582750238556635137,2022-10-19 15:07:17,RT @AlcantaraSamu: Buenos días  #FelizMiercoles https://t.co/AARRSuVowa,es,Twitter for Android,Alejand63038911,1533132951587889161,Alejandro,Vive y goza tu vida,None,2022-06-04 17:06:27,None,None,https://pbs.twimg.com/profile_images/1582409480066793478/y3O0pa9u_normal.jpg,695,1493,25212,retweeted,AlcantaraSamu,['FelizMiercoles'],['https://twitter.com/AlcantaraSamu/status/1582721760071671810/photo/1'],['3_1582721757366083588'],1582721760071671810,['photo'],['https://pbs.twimg.com/media/Ffb1DX4WYAQ1qp0.jpg'],2022-10-19 15:15:40
1582750234509467649,2022-10-19 15:07:16,"RT @MiercolesRepubl: Wyoming: “El 20 de noviembre de 1975 se murió Franco y con él no se murieron 40 millones franquistas, no es verdad, aquí durante 40 años se creó una sociologia lógica del franquismo, que aún persiste...”   #FelizMiércoles https://t.co/RVdVggxlar",es,Twitter for Android,ofeb0000,1114691082,Olga Fernández Baños,,None,2013-01-23 16:02:32,None,None,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,129,291,38477,retweeted,MiercolesRepubl,['FelizMiércoles'],['https://twitter.com/MiercolesRepubl/status/1411728779966402561/video/1'],['7_1411728388537131010'],1582688007294832640,[],[],2022-10-19 15:15:40
1582750235998052352,2022-10-19 15:07:16,@Mike_Oviedo @lopezobrador_ #FelizMiercoles Arquitecto,es,Twitter for iPad,rabaduf,988206282845904897,Javier Rábago,"Amo a mi país. Enemigo de la injusticia, disfruto caminar, me gusta la música mexicana tradicional. Detesto la basura y al PRIANRD que es lo mismo. ⚾️. 4T",México,2018-04-23 00:01:52,None,None,https://pbs.twimg.com/profile_images/1460317331091910656/RiXRSc02_normal.jpg,12702,11152,295422,replied_to,None,['FelizMiercoles'],None,[],,[],[],2022-10-19 15:15:40
1582750233838387202,2022-10-19 15:07:16,"Amen, así, sin tilde  Pejezuela 🇲🇽 de mi 💜 Abrazos cálidos para el frío  💝💝💝  #LosAMLO  #FelizMiercoles https://t.co/ejU9iUDbL5",es,Twitter for iPhone,LaIrreverente4T,1537630266633728003,Urana Radical de la Sekta,"“Todo lo que de vos quisiera es tan poco en el fondo, porque en el fondo es todo”   -Julio Cortázar",Pejezuela 🇲🇽,2022-06-17 02:57:03,None,None,https://pbs.twimg.com/profile_images/1581427238586568705/SVJHOXzs_normal.jpg,4449,3500,18678,tweet,None,"['LosAMLO', 'FelizMiercoles']",['https://twitter.com/LaIrreverente4T/status/1582750233838387202/photo/1'],['3_1582750231266934784'],,['photo'],['https://pbs.twimg.com/media/FfcO8xbVQAAFIHZ.jpg'],2022-10-19 15:15:40
1582750234433581058,2022-10-19 15:07:16,RT @JLozanoA: “Hay quien cruza el bosque y solo ve leña para el fuego”.  Leon Tolstoi (1828-1910)  #FelizMiercoles https://t.co/pQiA4b2qQw,es,Twitter for Android,Kikesalf72,94393132,ENRIQUE SALDAÑA,,México,2009-12-03 19:15:36,None,None,https://pbs.twimg.com/profile_images/870470297249390592/ea3XUjG__normal.jpg,227,1570,4561,retweeted,JLozanoA,['FelizMiercoles'],['https://twitter.com/JLozanoA/status/1582704811300261891/photo/1'],['3_1582704806468227072'],1582704811300261891,['photo'],['https://pbs.twimg.com/media/Ffblos3XkAAUCo9.jpg'],2022-10-19 15:15:40
1582750220466606080,2022-10-19 15:07:13,"RT @giarmi: Es complicado, pero siempre se sabe verdad. #BuenosDias #FelizMiercoles #SinYolandaMaricarmen https://t.co/tk5fQ3iLn1",es,Twitter for iPhone,jorgeeaj,2842633962,Jorge,,México,2014-10-06 20:32:10,None,None,https://pbs.twimg.com/profile_images/1502687795852288009/PpN3yPkM_normal.jpg,340,1173,6872,retweeted,giarmi,"['BuenosDias', 'FelizMiercoles', 'SinYolandaMaricarmen']",['https://twitter.com/giarmi/status/1582723799937531904/photo/1'],['3_1582723795793633281'],1582723799937531904,['photo'],['https://pbs.twimg.com/media/Ffb26BnWYAEXOqw.jpg'],2022-10-19 15:15:40
1582750213457838081,2022-10-19 15:07:11,#FelizMiercoles #Saludos  #fuerzasarmadas #sigueme #sedena https://t.co/Pmq2WqnLhW,qme,Twitter Web App,SoldadoPerez19,1582746033078951936,Soldado Perez,"Por Mexico siempre estaremos al pendiente, siempre Leales.",None,2022-10-19 14:50:45,None,None,https://pbs.twimg.com/profile_images/1582748279929917440/ZP9XDqFP_normal.jpg,0,12,4,tweet,None,"['FelizMiercoles', 'Saludos', 'fuerzasarmadas', 'sigueme', 'sedena']",['https://twitter.com/SoldadoPerez19/status/1582750213457838081/photo/1'],['3_1582750019924373504'],,['photo'],['https://pbs.twimg.com/media/FfcOweHVsAAeCxd.jpg'],2022-10-19 15:15:40
1582750210442153984,2022-10-19 15:07:10,"RT @carolacaracola5: 👉 ¡Recuerda! Hoy, como todos los MIÉRCOLES a las 21.00 HORAS, Red República, @RedRepublic_ lanzará un hashtag para reclamar la República.  ¡Únete y participa con nosotr@s! ¡Vamos a por la III República! 🟥🟨🟪 #FelizMiércoles https://t.co/mXYDhBoapb",es,Twitter for Android,LibertadRoja1,805146953067753472,Libertad Roja 🔻✊🏿💜,Roja de día. Roja de noche. Antitaurina. Republicana. Antifascista.  Madre de una hija. Autónoma. Mitad madrileña mitad catalana. GUERRERA SIEMPRE 🗡🛡🪓,Madrid ,2016-12-03 20:29:27,None,None,https://pbs.twimg.com/profile_images/1426342160316706819/SU9MSMRc_normal.jpg,6647,6014,62586,retweeted,carolacaracola5,['FelizMiércoles'],['https://twitter.com/carolacaracola5/status/1582731434774536192/photo/1'],['3_1582731431758946306'],1582731434774536192,[],[],2022-10-19 15:15:40
1582750209536569345,2022-10-19 15:07:10,RT @SoyYuditha: 𝘿𝙚𝙨𝙘𝙖𝙧𝙜𝙖 𝙡𝙖 𝙖𝙥𝙡𝙞𝙘𝙖𝙘𝙞ó𝙣 #vePOS y comienza su configuración desde la plataforma Patria para la sincronización de las billeteras de bolívares y petros.  Contando con dos modalidades: por medio del código QR o mensaje de texto. #19Oct #FelizMiércoles https://t.co/tKwmDGQMIr,es,Twitter for Android,gianiprofe21,1581053005452943360,gianiprofe2,Hasta la Victoria Siempre con Chávez siempre,Venezuela,2022-10-14 22:43:26,None,None,https://pbs.twimg.com/profile_images/1581094223230783488/cc3uQSjM_normal.jpg,32,43,1229,retweeted,SoyYuditha,"['vePOS', '19Oct', 'FelizMiércoles']",['https://twitter.com/SoyYuditha/status/1582715106072285184/video/1'],['7_1582715064318148608'],1582715106072285184,[],[],2022-10-19 15:15:40
1582750195925733377,2022-10-19 15:07:07,"RT @Juanfra29442037: Agradece a todos los que te subestiman o no creen en ti, te están enseñando a perfeccionarte, ser fuerte y estratégico. #FelizMiércoles 🌄🙏",es,Twitter Web App,Mauroemf2,1530160621127335937,Mauro,Nuestra vida es un eterno presente...somos pasado y futuro juntos...somos lo que fuimos...y creamos lo que seremos...la vida es hoy ♥️😘☀️🤗🌟🌿,En todos los multiversos 💫,2022-05-27 12:15:34,None,None,https://pbs.twimg.com/profile_images/1530259144372101120/LnBXDKg5_normal.jpg,113,101,14264,retweeted,Juanfra29442037,['FelizMiércoles'],None,[],1582707811422609408,[],[],2022-10-19 15:15:40
1582750190662189056,2022-10-19 15:07:06,"RT @MiercolesRepubl: 🎙 Javier Aroca @JavierArocaA: ""Los medios de comunicación no están ayudando a construir una democracia sana sino que están torpedeando un Gobierno legítimo""  Via: @_infoLibre #FelizMiércoles https://t.co/J0ZVBRDjMa",es,Twitter for Android,viruto75,830470355869380609,Pascual,,Torre Stark,2017-02-11 17:35:37,None,None,https://pbs.twimg.com/profile_images/1184902778646220800/aONh_Tq7_normal.png,1163,491,355025,retweeted,MiercolesRepubl,['FelizMiércoles'],['https://twitter.com/MiercolesRepubl/status/1531266240269910025/video/1'],['7_1531266206300250112'],1582672909994074113,[],[],2022-10-19 15:15:40
1582750174815825920,2022-10-19 15:07:02,RT @SoyHomosensual: Y así conocí a tu padre... 😍 #FelizMiércoles https://t.co/6uwRhW8LgH,es,Twitter for Android,DeMisMichis,3472522462,MarvinLover🌈🌖,-RAP & MURGA. -Siento y luego esbribo -No BinariE -Lengua de Señas  -Literatura y michis ♥️ - La luna y tu culo 🌖 Colectivo: Rainbow Families Uruguay,En todo el mundo,2015-08-28 19:06:35,['https://instagram.com/charvin_nomada'],None,https://pbs.twimg.com/profile_images/1565129438894882817/yfjO6K9j_normal.jpg,91,45,8847,retweeted,SoyHomosensual,['FelizMiércoles'],['https://twitter.com/SoyHomosensual/status/1582739353893150721/video/1'],['7_1582739325472612353'],1582739353893150721,['video'],['https://pbs.twimg.com/ext_tw_video_thumb/1582739325472612353/pu/img/kHl16ID96YrRbnUI.jpg'],2022-10-19 15:15:40
1582750152829243393,2022-10-19 15:06:57,RT @BlackMambaSuite: De hermanos incómodos 👀👇🏻  @obititlan  #FelizMiercoles https://t.co/eE8iIqcvRF,es,Twitter for Android,Marcelo_Marchs,867067104264159233,Marcelo,Un saludo y abrazo afectuoso a todas y todos mis seguidores 👋👋 que les vaya muy bien en todo lo que realizen 🙏🙏👼👼👼👍👍👍👍✌️😎,None,2017-05-23 17:18:01,None,None,https://pbs.twimg.com/profile_images/1565391199413977089/FWF3a-lM_normal.jpg,94,161,18008,retweeted,BlackMambaSuite,['FelizMiercoles'],['https://twitter.com/BlackMambaSuite/status/1582679206709714944/photo/1'],['3_1582679201051713541'],1582679206709714944,['photo'],['https://pbs.twimg.com/media/FfbOWRQWIAUJuGr.jpg'],2022-10-19 15:15:40
1582750144381919232,2022-10-19 15:06:55,@Sara_VA_ Que belleza! Sara... #FelizMiércoles Buenos dias https://t.co/uiyYLA3Oon,es,Twitter for Android,Ricardo63207717,1022323066641305600,RICHIE ⚽ #soydepumas 💙👊// #halamadrid 🏈 Raiders,https://t.co/pzM5qE1BLS     54 🎂  💓🍀Que valga cada dia 🎲 🎩 #ADARLE 🥃 👊 🇲🇽  Hebreos 13: 5,"Guadalajara, Jalisco",2018-07-26 03:29:47,None,['http://Instagram.com/@richiecool68'],https://pbs.twimg.com/profile_images/1577535197666492416/9yg1pQqa_normal.jpg,2882,5003,57586,replied_to,None,['FelizMiércoles'],['https://twitter.com/Ricardo63207717/status/1582750144381919232/photo/1'],['16_1582750136509386753'],,['animated_gif'],['https://pbs.twimg.com/tweet_video_thumb/FfcO3QbX0AE0pGR.jpg'],2022-10-19 15:15:40
1582750138837372928,2022-10-19 15:06:53,RT @SaulGtrauma: ¡Buenos días! #FelizMiercoles https://t.co/t1dGHbnAXx,es,Twitter Web App,nathagrullon1,1554130285800849410,Natha Grullon,Arquitecto Grullon. Da lo mejor de ti siempre.,None,2022-08-01 15:41:58,None,None,https://pbs.twimg.com/profile_images/1554130428172402689/prA8Ns7V_normal.jpg,27,48,989,retweeted,SaulGtrauma,['FelizMiercoles'],['https://twitter.com/SaulGtrauma/status/1582725787446169601/photo/1'],['3_1582725785089183745'],1582725787446169601,['photo'],['https://pbs.twimg.com/media/Ffb4t0UXkAEQi0H.jpg'],2022-10-19 15:15:40
